key,te,ta
1,15569000000,15569000000.0
1,15993000000,15993000000.0
1,16874000000,16874000000.0
1,15135000000,15135000000.0
1,14808000000,14808000000.0
1,16243000000,16243000000.0
1,17915000000,17915000000.0
1,16488000000,16488000000.0
1,15441000000,15441000000.0
2,14884000000,14884000000.0
2,16238000000,16238000000.0
2,17005000000,17005000000.0
1,14843000000,14843000000.0
1,16080000000,16080000000.0
1,16900000000,16900000000.0
1,14923000000,14923000000.0
1,15564000000,15564000000.0
2,16648000000,16648000000.0
1,14824000000,14824000000.0
1,18213000000,18213000000.0
2,16105000000,16105000000.0
1,14902000000,14902000000.0
1,17515000000,17515000000.0
1,17361000000,17361000000.0
2,15913000000,15913000000.0
2,17111000000,17111000000.0
2,15960000000,15960000000.0
1,15491000000,15491000000.0
2,15570000000,15570000000.0
2,17996000000,17996000000.0
2,16242000000,16242000000.0
2,17906000000,17906000000.0
1,16992000000,16992000000.0
1,14614000000,14614000000.0
2,15663000000,15663000000.0
2,16537000000,16537000000.0
1,17040000000,17040000000.0
1,14956000000,14956000000.0
1,15712000000,15712000000.0
2,17382000000,17382000000.0
1,15035000000,15035000000.0
1,15200000000,15200000000.0
1,16409000000,16409000000.0
2,17030000000,17030000000.0
1,15843000000,15843000000.0
1,15471000000,15471000000.0
2,15471000000,15471000000.0
1,15519000000,15519000000.0
1,15145000000,15145000000.0
2,15967000000,15967000000.0
2,17011000000,17011000000.0
1,15751000000,15751000000.0
1,17950000000,17950000000.0
2,15672000000,15672000000.0
2,16679000000,16679000000.0
2,17995000000,17995000000.0
1,15320000000,15320000000.0
1,16000000000,16000000000.0
2,17170000000,17170000000.0
1,16520000000,16520000000.0
1,16856000000,16856000000.0
2,18327000000,18327000000.0
1,16714000000,16714000000.0
1,14850000000,14850000000.0
1,17682000000,17682000000.0
1,18188000000,18188000000.0
1,15396000000,15396000000.0
1,17275000000,17275000000.0
2,15864000000,15864000000.0
1,15189000000,15189000000.0
1,16284000000,16284000000.0
1,17352000000,17352000000.0
1,15823000000,15823000000.0
1,16015000000,16015000000.0
1,17667000000,17667000000.0
2,15405000000,15405000000.0
2,16338000000,16338000000.0
2,17200000000,17200000000.0
1,16136000000,16136000000.0
1,17291000000,17291000000.0
1,14853000000,14853000000.0
1,17113000000,17113000000.0
2,15762000000,15762000000.0
2,16852000000,16852000000.0
2,17643000000,17643000000.0
2,15397000000,15397000000.0
2,16360000000,16360000000.0
2,17754000000,17754000000.0
2,15153000000,15153000000.0
2,16287000000,16287000000.0
1,16010000000,16010000000.0
1,16527000000,16527000000.0
2,16489000000,16489000000.0
1,15379000000,15379000000.0
1,15473000000,15473000000.0
2,18600000000,18600000000.0
1,17338000000,17338000000.0
1,15344000000,15344000000.0
1,17039000000,17039000000.0
1,16840000000,16840000000.0
1,15948000000,15948000000.0
2,16626000000,16626000000.0
2,17504000000,17504000000.0
1,15994000000,15994000000.0
1,16887000000,16887000000.0
1,15370000000,15370000000.0
1,16050000000,16050000000.0
1,16955000000,16955000000.0
1,16747000000,16747000000.0
1,17268000000,17268000000.0
2,14871000000,14871000000.0
1,16235000000,16235000000.0
1,15281000000,15281000000.0
2,18073000000,18073000000.0
1,16024000000,16024000000.0
1,16881000000,16881000000.0
1,15151000000,15151000000.0
1,17030000000,17030000000.0
1,15630000000,15630000000.0
1,16562000000,16562000000.0
1,17257000000,17257000000.0
1,17730000000,17730000000.0
1,15981000000,15981000000.0
1,16695000000,16695000000.0
1,17566000000,17566000000.0
2,14918000000,14918000000.0
1,15319000000,15319000000.0
1,16742000000,16742000000.0
1,17516000000,17516000000.0
1,14971000000,14971000000.0
1,16180000000,16180000000.0
1,16713000000,16713000000.0
1,17656000000,17656000000.0
2,16779000000,16779000000.0
1,15396000000,15396000000.0
1,16147000000,16147000000.0
1,17562000000,17562000000.0
1,15442000000,15442000000.0
2,17296000000,17296000000.0
2,14871000000,14871000000.0
2,15537000000,15537000000.0
1,17236000000,17236000000.0
1,14730000000,14730000000.0
1,17258000000,17258000000.0
1,17854000000,17854000000.0
1,17492000000,17492000000.0
1,15282000000,15282000000.0
1,17390000000,17390000000.0
2,16008000000,16008000000.0
1,15172000000,15172000000.0
1,16005000000,16005000000.0
1,16706000000,16706000000.0
1,17294000000,17294000000.0
1,15208000000,15208000000.0
1,18000000000,18000000000.0
2,16355000000,16355000000.0
1,15998000000,15998000000.0
1,17304000000,17304000000.0
1,17030000000,17030000000.0
2,16313000000,16313000000.0
2,16715000000,16715000000.0
2,17377000000,17377000000.0
1,15767000000,15767000000.0
1,17681000000,17681000000.0
2,14910000000,14910000000.0
2,16684000000,16684000000.0
1,17350000000,17350000000.0
1,17973000000,17973000000.0
2,15273000000,15273000000.0
2,17834000000,17834000000.0
1,15392000000,15392000000.0
1,16942000000,16942000000.0
1,17774000000,17774000000.0
1,17898000000,17898000000.0
2,15216000000,15216000000.0
2,16556000000,16556000000.0
2,17601000000,17601000000.0
1,15449000000,15449000000.0
1,18138000000,18138000000.0
2,15369000000,15369000000.0
2,15998000000,15998000000.0
1,14834000000,14834000000.0
1,16905000000,16905000000.0
1,15373000000,15373000000.0
1,16207000000,16207000000.0
1,15829000000,15829000000.0
1,16917000000,16917000000.0
1,16014000000,16014000000.0
1,17108000000,17108000000.0
1,17780000000,17780000000.0
1,16466000000,16466000000.0
1,18180000000,18180000000.0
1,15205000000,15205000000.0
1,16068000000,16068000000.0
1,16464000000,16464000000.0
1,17530000000,17530000000.0
1,16021000000,16021000000.0
2,16073000000,16073000000.0
2,15540000000,15540000000.0
1,16492000000,16492000000.0
1,17457000000,17457000000.0
1,16188000000,16188000000.0
2,15245000000,15245000000.0
2,17261000000,17261000000.0
2,17554000000,17554000000.0
1,16307000000,16307000000.0
1,17760000000,17760000000.0
2,15484000000,15484000000.0
2,17982000000,17982000000.0
1,15190000000,15190000000.0
2,17085000000,17085000000.0
2,14763000000,14763000000.0
1,14965000000,14965000000.0
1,16299000000,16299000000.0
1,16979000000,16979005000.0
1,18044000000,18044005000.0
1,16724000000,16724005000.0
2,15027000000,15027005000.0
1,15468000000,15468005000.0
2,16287000000,16287005000.0
2,15589000000,15589005000.0
2,18009000000,18009005000.0
1,15560000000,15560005000.0
2,16685000000,16685005000.0
2,17495000000,17495005000.0
2,15649000000,15649005000.0
2,16732000000,16732005000.0
1,15935000000,15935000000.0
1,16788000000,16788000000.0
1,16134000000,16134000000.0
1,15232000000,15232000000.0
1,15428000000,15428000000.0
1,15603000000,15603000000.0
1,17010000000,17010000000.0
1,14397000000,14397000000.0
1,16973000000,16973000000.0
1,18331000000,18331000000.0
1,17056000000,17056000000.0
2,15297000000,15297000000.0
2,15628000000,15628000000.0
1,14993000000,14993000000.0
1,16386000000,16386000000.0
2,15089000000,15089000000.0
2,14644000000,14644000000.0
1,16337000000,16337000000.0
1,17518000000,17518000000.0
2,16878000000,16878000000.0
2,16060000000,16060005000.0
1,14884000000,14884005000.0
1,15837000000,15837005000.0
1,17490000000,17490005000.0
2,14726000000,14726005000.0
1,15150000000,15150005000.0
2,17342000000,17342005000.0
2,15145000000,15145000000.0
2,16074000000,16074000000.0
1,16125000000,16125000000.0
1,14820000000,14820000000.0
1,15630000000,15630000000.0
1,17539000000,17539000000.0
1,16622000000,16622005000.0
2,16776000000,16776005000.0
1,17448000000,17448005000.0
2,17355000000,17355005000.0
1,16788000000,16788005000.0
1,15210000000,15210005000.0
1,17287000000,17287005000.0
2,16080000000,16080000000.0
2,17332000000,17332000000.0
1,15131000000,15131000000.0
1,15671000000,15671000000.0
1,16490000000,16490000000.0
1,17981000000,17981000000.0
1,17705000000,17705000000.0
2,16408000000,16408000000.0
1,14737000000,14737000000.0
1,14865000000,14865000000.0
1,17823000000,17823000000.0
1,16238000000,16238000000.0
1,15637000000,15637000000.0
1,16386000000,16386000000.0
2,15543000000,15543000000.0
2,16418000000,16418000000.0
2,18149000000,18149000000.0
2,15937000000,15937000000.0
2,16515000000,16515000000.0
1,15188000000,15188005000.0
1,16277000000,16277005000.0
1,15455000000,15455005000.0
1,16788000000,16788005000.0
1,15341000000,15341005000.0
1,16079000000,16079005000.0
2,16580000000,16580005000.0
2,17678000000,17678005000.0
2,15271000000,15271005000.0
2,16451000000,16451005000.0
1,15688000000,15688005000.0
1,16637000000,16637005000.0
2,17171000000,17171005000.0
2,15657000000,15657000000.0
1,15145000000,15145000000.0
1,16011000000,16011000000.0
1,16959000000,16959000000.0
2,15288000000,15288000000.0
1,16572000000,16572000000.0
1,15089000000,15089000000.0
1,18281000000,18281000000.0
2,16594000000,16594000000.0
2,17975000000,17975000000.0
2,14782000000,14782000000.0
2,16720000000,16720000000.0
1,15015000000,15015000000.0
1,16412000000,16412000000.0
1,15529000000,15529000000.0
1,17519000000,17519000000.0
2,16098000000,16098000000.0
1,14617000000,14617000000.0
1,15042000000,15042000000.0
1,17885000000,17885005000.0
1,15903000000,15903005000.0
1,16496000000,16496005000.0
1,17432000000,17432005000.0
2,15070000000,15070005000.0
2,15963000000,15963005000.0
2,17301000000,17301005000.0
1,15574000000,15574005000.0
1,17737000000,17737005000.0
1,15643000000,15643005000.0
1,17886000000,17886005000.0
1,15681000000,15681005000.0
2,16460000000,16460005000.0
1,15997000000,15997000000.0
2,17578000000,17578000000.0
1,16078000000,16078000000.0
1,15780000000,15780000000.0
1,18145000000,18145000000.0
2,17504000000,17504000000.0
1,16093000000,16093000000.0
1,15285000000,15285005000.0
1,15851000000,15851005000.0
1,16636000000,16636005000.0
1,18042000000,18042005000.0
1,14875000000,14875005000.0
1,15391000000,15391005000.0
1,17047000000,17047000000.0
1,14878000000,14878000000.0
1,15455000000,15455000000.0
1,16839000000,16839000000.0
1,17189000000,17189000000.0
1,15639000000,15639000000.0
1,15401000000,15401000000.0
1,16284000000,16284000000.0
2,15294000000,15294000000.0
1,17669000000,17669000000.0
2,15372000000,15372000000.0
2,15614000000,15614000000.0
1,15844000000,15844000000.0
2,17006000000,17006000000.0
2,18173000000,18173000000.0
1,18029000000,18029000000.0
1,15499000000,15499000000.0
1,15965000000,15965000000.0
1,17783000000,17783000000.0
2,14767000000,14767000000.0
2,16324000000,16324000000.0
1,14932000000,14932000000.0
1,17092000000,17092000000.0
1,14786000000,14786000000.0
1,17205000000,17205000000.0
1,18097000000,18097000000.0
2,14344000000,14344000000.0
2,16001000000,16001000000.0
2,17423000000,17423000000.0
1,15750000000,15750000000.0
2,16270000000,16270000000.0
2,16148000000,16148000000.0
2,17081000000,17081000000.0
1,15020000000,15020000000.0
2,16767000000,16767000000.0
2,17967000000,17967000000.0
2,16017000000,16017000000.0
1,17122000000,17122000000.0
1,18319000000,18319000000.0
2,15009000000,15009000000.0
2,16279000000,16279000000.0
1,14884000000,14884000000.0
1,16905000000,16905000000.0
1,17975000000,17975000000.0
2,15476000000,15476000000.0
1,15109000000,15109000000.0
1,14951000000,14951000000.0
1,17186000000,17186000000.0
2,15310000000,15310000000.0
2,17499000000,17499000000.0
2,15554000000,15554000000.0
1,17696000000,17696000000.0
1,16373000000,16373000000.0
2,18163000000,18163000000.0
1,16652000000,16652000000.0
1,14958000000,14958000000.0
1,16362000000,16362000000.0
1,16535000000,16535000000.0
2,15523000000,15523000000.0
1,15728000000,15728000000.0
2,16448000000,16448000000.0
2,17523000000,17523000000.0
2,15652000000,15652000000.0
2,17280000000,17280000000.0
2,18302000000,18302000000.0
1,15437000000,15437000000.0
1,16834000000,16834000000.0
2,17876000000,17876000000.0
2,15249000000,15249000000.0
2,16761000000,16761000000.0
2,16929000000,16929000000.0
2,17680000000,17680000000.0
1,16973000000,16973000000.0
1,17353000000,17353000000.0
1,15550000000,15550000000.0
1,17469000000,17469000000.0
2,17419000000,17419000000.0
1,16715000000,16715000000.0
2,15509000000,15509000000.0
2,15459000000,15459000000.0
2,17608000000,17608000000.0
1,15423000000,15423000000.0
1,16805000000,16805000000.0
1,15190000000,15190000000.0
1,15630000000,15630000000.0
1,17657000000,17657000000.0
1,17093000000,17093000000.0
1,16262000000,16262000000.0
1,17840000000,17840000000.0
1,15907000000,15907000000.0
1,16551000000,16551000000.0
1,17789000000,17789000000.0
1,19200000000,19200000000.0
2,17279000000,17279005000.0
1,15116000000,15116005000.0
2,15961000000,15961005000.0
1,14969000000,14969005000.0
2,15511000000,15511005000.0
1,16733000000,16733005000.0
1,18420000000,18420000000.0
1,16225000000,16225000000.0
1,18417000000,18417000000.0
1,16047000000,16047000000.0
2,17379000000,17379000000.0
1,15234000000,15234000000.0
1,18319000000,18319000000.0
1,15685000000,15685000000.0
1,16389000000,16389000000.0
1,18169000000,18169000000.0
1,15580000000,15580000000.0
1,16771000000,16771000000.0
1,17551000000,17551000000.0
1,15141000000,15141000000.0
1,15985000000,15985000000.0
1,18199000000,18199000000.0
1,14982000000,14982000000.0
1,15323000000,15323000000.0
1,17566000000,17566000000.0
1,16395000000,16395000000.0
1,15366000000,15366000000.0
1,16462000000,16462000000.0
1,17851000000,17851000000.0
1,15116000000,15116000000.0
1,15005000000,15005000000.0
1,15887000000,15887000000.0
1,16076000000,16076000000.0
1,16491000000,16491000000.0
1,17315000000,17315000000.0
2,15951000000,15951000000.0
1,15557000000,15557000000.0
2,14696000000,14696000000.0
2,17830000000,17830000000.0
1,15075000000,15075000000.0
1,16526000000,16526000000.0
1,17928000000,17928000000.0
1,15675000000,15675000000.0
1,17687000000,17687000000.0
1,15497000000,15497000000.0
1,17712000000,17712005000.0
1,15038000000,15038005000.0
2,15929000000,15929005000.0
1,16213000000,16213005000.0
1,17180000000,17180005000.0
1,18442000000,18442005000.0
1,15408000000,15408005000.0
1,17164000000,17164205000.0
1,17705000000,17705205000.0
2,16215000000,16215205000.0
2,15895000000,15895205000.0
2,17073000000,17073205000.0
2,17853000000,17853205000.0
2,16244000000,16244000000.0
1,15825000000,15825000000.0
2,16440000000,16440000000.0
2,15869000000,15869000000.0
2,16393000000,16393000000.0
2,17469000000,17469000000.0
2,18030000000,18030000000.0
1,15497000000,15497205000.0
1,16766000000,16766205000.0
2,15165000000,15165205000.0
2,16105000000,16105205000.0
2,15308000000,15308205000.0
2,17432000000,17432205000.0
1,15713000000,15713205000.0
1,14946000000,14946000000.0
1,15537000000,15537000000.0
1,16266000000,16266000000.0
1,16911000000,16911000000.0
2,14999000000,14999000000.0
1,15887000000,15887000000.0
1,17559000000,17559000000.0
1,14579000000,14579000000.0
1,17072000000,17072000000.0
1,18548000000,18548000000.0
1,17672000000,17672000000.0
1,18054000000,18054000000.0
1,16806000000,16806000000.0
1,18287000000,18287000000.0
1,14888000000,14888000000.0
2,17203000000,17203000000.0
1,14758000000,14758000000.0
2,15781000000,15781000000.0
2,16279000000,16279000000.0
2,18436000000,18436000000.0
1,15525000000,15525000000.0
1,16346000000,16346000000.0
1,18267000000,18267000000.0
2,14892000000,14892000000.0
2,15736000000,15736000000.0
2,16933000000,16933000000.0
2,14979000000,14979205000.0
2,15467000000,15467205000.0
1,16274000000,16274205000.0
1,16953000000,16953205000.0
1,17855000000,17855205000.0
2,15679000000,15679205000.0
2,17437000000,17437000000.0
2,18121000000,18121000000.0
1,15807000000,15807000000.0
1,18106000000,18106000000.0
1,18036000000,18036000000.0
2,15498000000,15498000000.0
2,16808000000,16808000000.0
1,15047000000,15047000000.0
1,15213000000,15213000000.0
1,16224000000,16224000000.0
1,18101000000,18101000000.0
2,17072000000,17072000000.0
1,15197000000,15197000000.0
1,16471000000,16471000000.0
1,17310000000,17310000000.0
1,17496000000,17496000000.0
1,18100000000,18100000000.0
1,17426000000,17426000000.0
2,14627000000,14627000000.0
2,15770000000,15770000000.0
2,16431000000,16431000000.0
2,17422000000,17422000000.0
1,16132000000,16132000000.0
1,15131000000,15131000000.0
1,16924000000,16924000000.0
1,15965000000,15965000000.0
1,17612000000,17612000000.0
2,16227000000,16227005000.0
2,18070000000,18070005000.0
1,15314000000,15314005000.0
2,17590000000,17590005000.0
1,17741000000,17741000000.0
1,14987000000,14987000000.0
1,15432000000,15432000000.0
1,18293000000,18293000000.0
2,15455000000,15455000000.0
2,17121000000,17121000000.0
2,15934000000,15934000000.0
1,16866000000,16866000000.0
1,14863000000,14863000000.0
1,15935000000,15935000000.0
1,16434000000,16434000000.0
2,17924000000,17924000000.0
2,15190000000,15190000000.0
2,16135000000,16135000000.0
2,15195000000,15195000000.0
2,16786000000,16786000000.0
2,16054000000,16054000000.0
1,15847000000,15847000000.0
1,17045000000,17045000000.0
2,15862000000,15862000000.0
2,17956000000,17956000000.0
2,16424000000,16424000000.0
2,17537000000,17537000000.0
1,16397000000,16397000000.0
1,14811000000,14811000000.0
2,16210000000,16210000000.0
2,17159000000,17159000000.0
1,15224000000,15224000000.0
2,16925000000,16925000000.0
2,14963000000,14963000000.0
2,16611000000,16611000000.0
1,18117000000,18117000000.0
1,14822000000,14822000000.0
1,15008000000,15008000000.0
2,17960000000,17960000000.0
1,14749000000,14749000000.0
1,15514000000,15514000000.0
